0 SPEKTR R 
2 29648 000.0620 098.3428 0003050 353.1379 245.1107 01.00271255 30873
0 MEASAT 2
1 24653U 96063B   15125.59374571 -.00000222  00000-0  00000+0 0  9995
2 24653 006.2235 055.9456 0003175 159.2694 009.7646 01.00273181 67655
0 LUCH 5A
1 37951U 11074B   15127.79033677 -.00000049  00000-0  00000+0 0  9999
2 37951 002.3193 237.5924 0002936 186.6133 252.7016 01.00269607 12495
0 TELECOM 1B
1 15678U 85035B   15121.81465549 -.00000067  00000-0  00000+0 0  9993
2 15678 014.8118 358.1021 0002153 111.6839 038.6412 01.00257857 96433
0 NATO 4B
1 22921U 93076A   15126.87308322  .00000134  00000-0  00000+0 0  9996
2 22921 011.5700 030.7313 0003234 003.3331 177.0328 01.00274216 78415
0 ECHOSTAR 11
1 33207U 08035A   15126.56249582 -.00000060  00000-0  10000-3 0  9998
2 33207 000.0658 066.6047 0003154 344.1925 265.8170 01.00273138 24949
0 EKRAN 11
1 14377U 83100A   15128.04675182 -.00000329  00000-0  00000+0 0  9998
2 14377 014.4349 344.3763 0004378 176.5446 182.1719 01.00291579110515
0 INTELSAT 12 (PAS 12)
1 26590U 00068A   15127.11401721  .00000133  00000-0  00000+0 0  9995
2 26590 000.0102 329.9190 0003020 070.4043 270.3531 01.00271172 53115
0 NSS 5 (INTELSAT 803)
1 24957U 97053A   15127.07599318  .00000108  00000-0  00000+0 0  9997
2 24957 002.3325 073.3704 0003223 325.4274 263.6682 01.00274242 64538
0 OPTUS C1
1 27831U 03028B   15127.43878757  .00000000  00000-0  10000-3 0  9993
2 27831 000.0334 137.9384 0002736 246.6838 154.3197 01.00267091 43624
0 ASTRA 4A (SIRIUS 4)
1 32299U 07057A   15126.79543063  .00000030  00000-0  00000+0 0  9998
2 32299 000.0414 034.7633 0003116 011.4343 109.2962 01.00272973 27255
0 COSMOS 2085
1 20693U 90061A   15125.93516271 -.00000157  00000-0  00000+0 0  9997
2 20693 014.8520 013.0338 0002930 124.0983 143.2302 01.00270249 90785
0 EXPRESS AM7
1 40505U 15012A   15127.17972316  .00000147  00000-0  00000+0 0  9996
2 40505 000.0004 210.4611 0003105 189.8665 289.0723 01.00272965   651
0 COSMOS 2319
1 23653U 95045A   15127.37596174  .00000110  00000-0  00000+0 0  9991
2 23653 013.6374 029.3195 0007503 135.8289 036.0595 01.00339204 72082
0 PAKSAT 1R
1 37779U 11042A   15126.96100300  .00000150  00000-0  00000+0 0  9990
2 37779 000.0475 054.1287 0003053 354.6987 199.6184 01.00272537 13628
0 INTELSAT 17
1 37238U 10065B   15126.96474615 -.00000005  00000-0  00000+0 0  9997
2 37238 000.0286 079.8847 0003092 323.7218 234.2060 01.00273376 16243
0 EUTE 16C (SESAT 1)
1 26243U 00019A   15127.09699407  .00000091  00000-0  00000+0 0  9996
2 26243 002.7857 070.4535 0003063 336.5268 227.0471 01.00273170 55102
0 BREEZE-M R/B
1 39023U 12070B   15128.19243510  .00000063  00000-0  00000+0 0  9997
2 39023 025.0486 110.4948 6373877 293.3617 013.7563 02.09997032 18514
0 NIMIQ 6
1 38342U 12026A   15127.35965483 -.00000178  00000-0  00000+0 0  9996
2 38342 000.0204 020.2626 0002889 017.0310 225.9696 01.00270709 10898
0 AMC-18
1 29644U 06054B   15128.23670333 -.00000095  00000-0  10000-3 0  9993
2 29644 000.0454 074.5223 0002955 337.7353 153.7617 01.00271805 30866
0 SKYNET 5C
1 33055U 08030A   15126.30362512 -.00000142  00000-0  00000+0 0  9991
2 33055 000.0709 001.7493 0002971 062.2280 251.3957 01.00272006 25217
0 JCSAT 5
1 25067U 97075A   15127.61028319 -.00000206  00000-0  00000+0 0  9992
2 25067 004.1663 063.9772 0003110 339.5044 191.3951 01.00274121 63869
0 SES 2
1 37809U 11049A   15128.21192528 -.00000202  00000-0  10000-3 0  9998
2 37809 000.0448 083.2326 0002953 322.4925 169.3002 01.00271891 13335
0 IPSTAR 1
1 28786U 05028A   15127.68308892 -.00000367  00000-0  00000+0 0  9992
2 28786 000.0081 299.4107 0002914 096.9183 194.3105 01.00271290 35649
0 INTELSAT 19
1 38356U 12030A   15127.78851189 -.00000061  00000-0  00000+0 0  9991
2 38356 000.0193 347.3879 0003037 049.8690 277.9253 01.00273230 10813
0 INTELSAT 11 (PAS 11)
1 32253U 07044B   15127.17211014 -.00000272  00000-0  10000-3 0  9999
2 32253 000.0168 291.8279 0002939 116.3644 195.4758 01.00271814 27820
0 LUCH 5V
1 39727U 14023A   15128.25120811 -.00000279  00000-0  00000+0 0  9993
2 39727 004.1412 301.2653 0003180 131.4537 338.1918 01.00275633521837
0 ECHOSTAR 16
1 39008U 12065A   15126.29921532 -.00000284  00000-0  10000-3 0  9991
2 39008 000.0067 097.4336 0002869 303.0205 229.6056 01.00271269  9091
0 DRTS
1 27516U 02042B   15127.92467817 -.00000241  00000-0  00000+0 0  9996
2 27516 003.6145 066.8644 0002881 337.0274 245.1992 01.00271668 46385
0 BEIDOU G1
1 36287U 10001A   15126.72131361 -.00000286  00000-0  10000-3 0  9998
2 36287 001.6288 011.5506 0002994 169.4756 082.9415 01.00273468 19463
0 SES 8
1 39460U 13071A   15126.02962633 -.00000272  00000-0  00000+0 0  9991
2 39460 000.0097 257.6390 0002862 164.9876 266.6206 01.00271975  5152
0 ASTRA 1M
1 33436U 08057A   15127.79169539  .00000115  00000-0  00000+0 0  9990
2 33436 000.0024 315.5009 0002961 133.0582 080.9572 01.00273910 23807
0 RADUGA 1M-3
1 39375U 13062A   15123.09187149 -.00000042  00000-0  10000-3 0  9991
2 39375 000.0069 199.8356 0002908 225.4467 258.4759 01.00273237  5385
0 QUETZSAT 1
1 37826U 11054A   15127.22501463 -.00000245  00000-0  10000-3 0  9992
2 37826 000.0542 070.3942 0002796 351.2372 167.1221 01.00271578 13398
0 ASTRA 5B
1 39617U 14011B   15126.10131741  .00000152  00000-0  00000+0 0  9993
2 39617 000.0261 330.7662 0002777 070.8692 249.9897 01.00271531  4157
0 EUTE 113 WEST A(SATMEX 6
1 29162U 06020A   15127.22187536 -.00000041  00000-0  00000+0 0  9993
2 29162 000.0174 096.4225 0002743 305.9395 149.2614 01.00271065 32770
0 OPTUS 10
1 40146U 14054A   15124.73178242 -.00000076  00000-0  00000+0 0  9999
2 40146 000.0150 258.3630 0002837 141.2117 250.1521 01.00272559  2398
0 THAICOM 5
1 29163U 06020B   15126.95042987 -.00000125  00000-0  10000-3 0  9991
2 29163 000.0296 280.8058 0002800 058.4770 305.8774 01.00272143 32821
0 EUTE 117 WEST A(SATMEX 8
1 39122U 13012A   15126.99862640  .00000000  00000-0  10000-3 0  9997
2 39122 000.0048 029.4662 0002673 352.2157 085.5801 01.00270420  7788
0 NSS 12
1 36032U 09058A   15127.07615326  .00000067  00000-0  00000+0 0  9994
2 36032 000.0351 019.5865 0002931 011.1433 278.3019 01.00274331 20246
0 CHINASAT 6B
1 31800U 07031A   15126.79837309 -.00000365  00000-0  10000-3 0  9993
2 31800 000.0088 309.0831 0002865 084.8327 233.3844 01.00273524 28761
0 INTELSAT 10 (PAS 10)
1 26766U 01019A   15127.07591696  .00000123  00000-0  00000+0 0  9992
2 26766 000.0291 095.3034 0002893 316.2863 247.8705 01.00274060 51229
0 ABS 6 (LMI 1)
1 25924U 99053A   15127.13494297  .00000000  00000-0  10000-3 0  9997
2 25924 000.0408 084.9015 0002524 351.6419 355.7060 01.00268620 57200
0 AMC-8 (GE-8)
1 26639U 00081B   15126.45630542  .00000102  00000-0  00000+0 0  9991
2 26639 000.0383 029.4072 0002792 007.5192 212.3312 01.00272694 52596
0 ABS 7 (KOREASAT 3)
1 25894U 99046A   15127.79430245 -.00000367  00000-0  10000-3 0  9997
2 25894 000.0529 091.4857 0002657 324.3026 211.5882 01.00270791 56465
0 AMC-16
1 28472U 04048A   15127.29371486 -.00000210  00000-0  10000-3 0  9993
2 28472 000.0471 035.9210 0002689 002.8468 206.8008 01.00271417 38110
0 INMARSAT 4-F2
1 28899U 05044A   15126.10117257  .00000134  00000-0  00000+0 0  9995
2 28899 002.4351 001.0816 0002840 046.6140 237.4616 01.00273719 34796
0 AMC-15
1 28446U 04041A   15127.34220816 -.00000093  00000-0  10000-3 0  9992
2 28446 000.0434 040.3115 0002720 003.5459 199.1573 01.00272118 38691
0 ECHOSTAR 1
1 23754U 95073A   15127.29392831 -.00000245  00000-0  10000-3 0  9994
2 23754 000.0138 270.0721 0002639 141.5749 201.8436 01.00270946 70746
0 SUPERBIRD C
1 24880U 97036A   15127.38600466 -.00000136  00000-0  00000+0 0  9996
2 24880 005.3375 059.3528 0002685 321.8244 140.6868 01.00271678 65044
0 NSS 7
1 27414U 02019A   15127.18743573 -.00000158  00000-0  00000+0 0  9998
2 27414 000.3031 088.3122 0002701 289.0620 254.8371 01.00271949 47888
0 APSTAR 5 (TELSTAR 18)
1 28364U 04024A   15125.64892356 -.00000295  00000-0  00000+0 0  9996
2 28364 000.0004 015.5634 0002665 024.9003 194.3526 01.00271572 39849
0 BRAZILSAT B2
1 23536U 95016A   15128.22056586 -.00000288  00000-0  00000+0 0  9999
2 23536 005.9338 057.2379 0002567 347.3605 197.3228 01.00270165 73666
0 CHINASAT 5A (CHINASTAR1)
1 25354U 98033A   15126.26744152 -.00000268  00000-0  00000+0 0  9994
2 25354 000.0517 087.5296 0002553 316.7853 057.7875 01.00270082 66549
0 INMARSAT 4-F3
1 33278U 08039A   15125.50208208 -.00000144  00000-0  00000+0 0  9991
2 33278 003.0147 353.9573 0002700 049.5715 262.2869 01.00272388 24557
0 CHINASAT 12
1 39017U 12067A   15126.94183939 -.00000210  00000-0  10000-3 0  9995
2 39017 000.0075 331.7830 0002737 076.5907 242.6733 01.00273010  9002
0 CHINASAT 6A
1 37150U 10042A   15127.58068212  .00000000  00000-0  10000-3 0  9995
2 37150 000.0307 154.8103 0002185 295.6947 108.6644 01.00264847 17209
0 TERRESTAR 1
1 35496U 09035A   15126.43082002 -.00000062  00000-0  00000+0 0  9996
2 35496 003.5664 332.6362 0002751 062.8379 232.6089 01.00273516 21444
0 ICO G-1
1 32763U 08016A   15127.24986138 -.00000178  00000-0  00000+0 0  9999
2 32763 004.1650 346.8304 0002683 055.1375 179.9264 01.00272528 25789
0 ECHOSTAR 17
1 38551U 12035A   15126.54734968 -.00000078  00000-0  00000+0 0  9999
2 38551 000.0063 333.0935 0002657 060.3065 280.6354 01.00272278 10412
0 INTELSAT 15
1 36106U 09067A   15126.92845159 -.00000189  00000-0  10000-3 0  9999
2 36106 000.0060 307.1708 0002662 112.3302 224.3569 01.00272422 19896
0 TELSTAR 11N
1 34111U 09009A   15126.12947804 -.00000253  00000-0  10000-3 0  9993
2 34111 000.0022 269.0834 0002602 122.3202 201.3388 01.00271539 22704
0 ASTRA 2A
1 25462U 98050A   15127.65587045  .00000000  00000-0  10000-3 0  9991
2 25462 000.0562 117.6079 0002673 312.6085 059.3012 01.00272864 60767
0 AMC-7 (GE-7)
1 26495U 00054B   15125.69597476  .00000095  00000-0  00000+0 0  9995
2 26495 000.0405 057.7872 0002682 352.0830 286.9180 01.00273006 53542
0 INTELSAT 25(PROTOSTAR 1)
1 33153U 08034A   15128.14875110 -.00000229  00000-0  00000+0 0  9997
2 33153 000.0147 292.4119 0002613 101.1334 214.1720 01.00272140 24989
0 INTELSAT 901
1 26824U 01024A   15126.81672556 -.00000144  00000-0  00000+0 0  9993
2 26824 000.0383 041.3508 0002640 010.2779 088.7396 01.00272465 50943
0 EUTE HOT BIRD 13D (HB10)
1 33750U 09008B   15127.09695596  .00000083  00000-0  00000+0 0  9990
2 33750 000.0589 303.7788 0002634 074.6335 254.1002 01.00272399 22899
0 ECHOSTAR 15
1 36792U 10034A   15126.18848391 -.00000276  00000-0  10000-3 0  9992
2 36792 000.0552 068.6078 0002647 350.5590 187.3307 01.00272646 17681
0 NIMIQ 5
1 35873U 09050A   15128.09194000 -.00000262  00000-0  10000-3 0  9995
2 35873 000.0472 093.7247 0002532 315.3664 136.9120 01.00270989 20676
0 RADUGA 12
1 13974U 83028A   15126.94611929 -.00000201  00000-0  00000+0 0  9994
2 13974 014.6535 346.1058 0002228 161.8163 141.9197 01.00266580128671
0 VIASAT 1
1 37843U 11059A   15127.30686497 -.00000028  00000-0  10000-3 0  9995
2 37843 000.0064 253.9499 0002631 147.3009 178.9593 01.00272656 13571
0 CIEL-2
1 33453U 08063A   15127.63906663  .00000053  00000-0  10000-3 0  9992
2 33453 000.0151 296.3902 0002643 116.3639 273.6203 01.00272905 23466
0 AMC-4 (GE-4)
1 25954U 99060A   15125.24544091 -.00000274  00000-0  10000-3 0  9990
2 25954 000.0622 059.8381 0002517 011.1104 173.2099 01.00271133 56767
0 NSTAR C
1 27461U 02035B   15126.43955039 -.00000309  00000-0  00000+0 0  9995
2 27461 003.1682 069.5974 0002542 313.3854 135.2629 01.00271579 46978
0 AMC-21
1 33275U 08038B   15126.61173465  .00000000  00000-0  10000-3 0  9991
2 33275 000.0165 045.1267 0002554 000.8779 273.4966 01.00271925 24758
0 TELSTAR 12 (ORION 2)
1 25949U 99059A   15125.16571043 -.00000121  00000-0  00000+0 0  9996
2 25949 000.0383 094.4264 0002500 310.6132 222.3275 01.00271210 56847
0 COMSATBW-1
1 35943U 09054B   15127.86101184  .00000019  00000-0  10000-3 0  9991
2 35943 000.0731 063.4455 0002535 330.0342 204.8779 01.00271744 20560
0 SES 6
1 39172U 13026A   15126.13038076 -.00000263  00000-0  00000+0 0  9998
2 39172 000.0138 323.1003 0002524 094.3080 172.7064 01.00271604  7033
0 APSTAR 6
1 28638U 05012A   15128.24383711 -.00000324  00000-0  00000+0 0  9990
2 28638 000.0454 065.1189 0002383 337.7786 044.6278 01.00269522 61723
0 BRAZILSAT B4
1 26469U 00046A   15128.21583617 -.00000216  00000-0  10000-3 0  9991
2 26469 000.0866 100.3118 0002478 313.0082 166.0933 01.00271127 53941
0 PALAPA D
1 35812U 09046A   15126.79830449 -.00000361  00000-0  10000-3 0  9992
2 35812 000.0156 357.4023 0002413 083.7176 183.5625 01.00270087 20972
0 APSTAR 7
1 38107U 12013A   15127.81491861 -.00000107  00000-0  00000+0 0  9998
2 38107 000.0068 343.7948 0002578 060.9637 190.4657 01.00272627 11478
0 SES 4
1 38087U 12007A   15127.83053554 -.00000173  00000-0  00000+0 0  9996
2 38087 000.0187 332.0305 0002511 079.0128 091.3040 01.00271996 11831
0 EUTE 12 WEST A (AB 1)
1 27508U 02040A   15127.75799978 -.00000104  00000-0  00000+0 0  9990
2 27508 000.0732 001.1963 0002574 092.2049 032.3273 01.00272972 46550
0 THOR 5
1 32487U 08006A   15128.07232669 -.00000014  00000-0  00000+0 0  9995
2 32487 000.0189 250.3034 0002595 151.5839 209.0051 01.00273523 26484
0 ECHOSTAR 14
1 36499U 10010A   15127.41435707 -.00000004  00000-0  00000+0 0  9994
2 36499 000.0194 280.5411 0002425 117.2790 217.3788 01.00271179 18832
0 NSS 11 (AAP-1)
1 26554U 00059A   15126.96187115 -.00000348  00000-0  10000-3 0  9999
2 26554 000.0307 026.5132 0002419 033.7554 258.6977 01.00271232 53499
0 SL-12 R/B(2)
1 19400U 88071D   15126.96224780 -.00000251  00000-0  00000+0 0  9999
2 19400 014.6932 005.5471 0021729 127.3477 161.8168 01.00561883 92010
0 INTELSAT 905
1 27438U 02027A   15125.11330281 -.00000185  00000-0  00000+0 0  9992
2 27438 000.0237 288.2470 0002517 079.1061 231.6217 01.00272917 47279
0 XTAR-EUR
1 28542U 05005A   15126.98086027  .00000148  00000-0  00000+0 0  9998
2 28542 000.0089 290.5796 0002483 097.9142 218.1193 01.00272526 37478
0 BRAZILSAT B3
1 25152U 98006A   15128.09144050 -.00000175  00000-0  00000+0 0  9991
2 25152 002.5468 072.7788 0002508 332.9443 120.8407 01.00272994 63256
0 HISPASAT 1C
1 26071U 00007A   15128.21583878 -.00000218  00000-0  00000+0 0  9993
2 26071 000.0605 068.4798 0002415 335.0427 176.0735 01.00271667 55949
0 STAR ONE C2
1 32768U 08018B   15126.40236031 -.00000268  00000-0  00000+0 0  9993
2 32768 000.0086 309.7106 0002525 125.2324 223.8599 01.00273734 25878
0 HYLAS 2
1 38741U 12043B   15127.79199269  .00000149  00000-0  10000-3 0  9999
2 38741 000.0603 090.4199 0002336 332.0724 118.9434 01.00270898 10153
0 FENGYUN 2E
1 33463U 08066A   15127.90627780 -.00000336  00000-0  00000+0 0  9996
2 33463 002.5290 058.6954 0002419 147.2551 090.2445 01.00272504 23399
0 AMAZONAS
1 28393U 04031A   15126.57425744 -.00000288  00000-0  00000+0 0  9994
2 28393 000.1615 086.2088 0002237 332.7329 316.5207 01.00269693 39423
0 INTELSAT 1002
1 28358U 04022A   15125.80050169 -.00000012  00000-0  10000-3 0  9995
2 28358 000.0089 208.0654 0002421 256.0686 046.4265 01.00272826 39919
0 INTELSAT 14
1 36097U 09064A   15127.09546948 -.00000277  00000-0  00000+0 0  9991
2 36097 000.0150 082.8165 0002214 327.9982 163.1674 01.00269789 20004
0 GALAXY 3R
1 23741U 95069A   15125.44089747  .00000074  00000-0  00000+0 0  9993
2 23741 008.9514 047.1791 0003151 049.8751 149.8082 01.00284107 71080
0 YAMAL 202
1 28089U 03053A   15127.03675709  .00000000  00000-0  10000-3 0  9995
2 28089 000.0174 301.8193 0002376 140.6078 204.4219 01.00272495 41984
0 SES 1
1 36516U 10016A   15127.23679391 -.00000118  00000-0  00000+0 0  9995
2 36516 000.0304 010.2741 0002346 024.0680 174.6746 01.00272061 18430
0 THOR 7
1 40613U 15022A   15128.07203701 -.00000100  00000-0  00000+0 0  9992
2 40613 000.0253 230.4614 0002163 127.0454 242.3056 01.00269349   142
0 SPAINSAT
1 28945U 06007A   15127.14206398 -.00000220  00000-0  00000+0 0  9994
2 28945 000.0082 207.8381 0002282 203.9318 194.0559 01.00271145 33548
0 ASIASAT 5
1 35696U 09042A   15128.04675182 -.00000313  00000-0  00000+0 0  9991
2 35696 000.0007 264.4625 0002348 104.1056 334.3335 01.00272170 20995
0 KUPON
1 25045U 97070A   15127.23261490  .00000000  00000-0  10000-3 0  9996
2 25045 013.5009 031.1207 0004499 177.3335 182.6172 01.00304594 63984
0 EUTE 21B
1 38992U 12062B   15126.16942600  .00000128  00000-0  00000+0 0  9995
2 38992 000.0685 348.5728 0002398 064.0083 253.7162 01.00273056  9157
0 AMC-1 (GE-1)
1 24315U 96054A   15125.62863394 -.00000104  00000-0  00000+0 0  9999
2 24315 000.0330 075.9554 0002336 353.4830 277.0434 01.00272314 68302
0 CHINASAT 20
1 28082U 03052A   15127.98784247 -.00000328  00000-0  00000+0 0  9998
2 28082 001.9870 075.1057 0002151 325.7360 283.5549 01.00269551 42064
0 AMOS 3
1 32794U 08022A   15128.02473171 -.00000039  00000-0  00000+0 0  9991
2 32794 000.0592 092.4854 0002373 259.4292 238.5213 01.00273191 25750
0 THOR 3
1 25358U 98035A   15126.15705764 -.00000040  00000-0  00000+0 0  9992
2 25358 004.0602 064.1480 0002420 335.6900 236.1187 01.00273977 62006
0 HYLAS 1
1 37237U 10065A   15128.15176043 -.00000239  00000-0  10000-3 0  9997
2 37237 000.0304 308.3574 0002274 086.4730 212.0019 01.00271936 16319
0 TDRS 8
1 26388U 00034A   15126.99653968 -.00000227  00000-0  00000+0 0  9995
2 26388 006.1273 063.2058 0002284 339.9215 269.3228 01.00272014 54479
0 ABS 2
1 39508U 14006A   15125.17328050 -.00000088  00000-0  00000+0 0  9992
2 39508 000.0471 086.8342 0002287 308.3737 324.8217 01.00272135  4619
0 COSMOS 2282
1 23168U 94038A   15126.39598235 -.00000297  00000-0  00000+0 0  9991
2 23168 013.2705 028.0328 0007946 026.0585 249.3426 01.00357451 76329
0 GORIZONT 19
1 20263U 89081A   15127.96494326  .00000101  00000-0  00000+0 0  9999
2 20263 014.7997 009.7675 0005766 174.8577 073.1832 01.00324744 93796
0 TELKOM 2
1 28902U 05046A   15125.19749743 -.00000364  00000-0  00000+0 0  9997
2 28902 000.0143 190.7171 0002037 230.5501 350.5605 01.00268803 34600
0 WINDS (KIZUNA)
1 32500U 08007A   15126.90649074 -.00000260  00000-0  00000+0 0  9997
2 32500 000.0184 274.2578 0002719 144.8745 274.6424 01.00279109 26356
0 ARABSAT 5C
1 37810U 11049B   15127.09712367  .00000120  00000-0  00000+0 0  9997
2 37810 000.0690 002.6672 0002300 082.3945 194.5070 01.00273290 13278
0 COSMOS 2440
1 33108U 08033A   15128.12174097 -.00000056  00000-0  00000+0 0  9998
2 33108 003.3026 058.8773 0002714 088.8697 192.5881 01.00279921 25113
0 NSS 9
1 33749U 09008A   15126.91831897  .00000000  00000-0  10000-3 0  9998
2 33749 000.0475 045.7219 0002331 358.5994 333.8297 01.00274123 22856
0 INTELSAT 21
1 38749U 12045A   15125.31838606 -.00000287  00000-0  00000+0 0  9999
2 38749 000.0212 018.6752 0002189 031.1704 229.6684 01.00272081  9921
0 STAR ONE C1
1 32293U 07056A   15127.28413584 -.00000281  00000-0  00000+0 0  9999
2 32293 000.0533 275.0371 0002285 152.3866 194.6859 01.00273653 27430
0 AMC-10 (GE-10)
1 28154U 04003A   15125.44059663  .00000086  00000-0  10000-3 0  9996
2 28154 000.0568 070.8038 0002293 322.5124 213.3018 01.00274006 41218
0 GALAXY 14
1 28790U 05030A   15125.37271753  .00000035  00000-0  10000-3 0  9995
